"9242";"1767-3-11T00:00:00Z";"48.6333";"-7.86667"
"9243";"1767-3-12T00:00:00Z";"48";"-9.88333"
"9244";"1767-3-13T00:00:00Z";"46.1833";"-10.6833"
"9245";"1767-3-14T00:00:00Z";"44.8333";"-12.4"
"9246";"1767-3-15T00:00:00Z";"43.4667";"-14.3167"
"9247";"1767-3-16T00:00:00Z";"42.0333";"-15.0667"
"9248";"1767-3-17T00:00:00Z";"41.4833";"-15.2667"
"9249";"1767-3-18T00:00:00Z";"40";"-15.8667"
"9250";"1767-3-19T00:00:00Z";"39.9833";"-16.4833"
"9251";"1767-3-20T00:00:00Z";"38.5";"-17.15"
"9252";"1767-3-21T00:00:00Z";"35.25";"-18.2167"
"9253";"1767-3-22T00:00:00Z";"34.9";"-18.9667"
"9254";"1767-3-23T00:00:00Z";"34.35";"-19.65"
"9255";"1767-3-24T00:00:00Z";"33.9333";"-19.0833"
"9256";"1767-3-25T00:00:00Z";"33.7667";"-18.8667"
"9257";"1767-3-26T00:00:00Z";"33.1833";"-18.7667"
"9258";"1767-3-27T00:00:00Z";"32.8667";"-17.9167"
"9259";"1767-3-28T00:00:00Z";"30.75";"-18.9167"
"9260";"1767-3-29T00:00:00Z";"30.6";"-19.6"
"9261";"1767-3-30T00:00:00Z";"30.4333";"-19.4833"
"9262";"1767-3-31T00:00:00Z";"30.4333";"-20.25"
"9263";"1767-4-1T00:00:00Z";"30.3";"-20.2167"
"9264";"1767-4-2T00:00:00Z";"28.7167";"-21.35"
"9265";"1767-4-3T00:00:00Z";"26.7333";"-22.2667"
"9266";"1767-4-4T00:00:00Z";"25.45";"-22.2667"
"9267";"1767-4-5T00:00:00Z";"23.7833";"-22.2667"
"9268";"1767-4-6T00:00:00Z";"23.0333";"-22.2667"
"9269";"1767-4-7T00:00:00Z";"20.3833";"-22.2667"
"9270";"1767-4-8T00:00:00Z";"18.55";"-22.2667"
"9271";"1767-4-9T00:00:00Z";"16.9833";"-21.9"
"9272";"1767-4-10T00:00:00Z";"14.4";"-21.4333"
"9273";"1767-4-11T00:00:00Z";"11.6";"-21.0167"
"9274";"1767-4-12T00:00:00Z";"9.86667";"-20.6333"
"9275";"1767-4-13T00:00:00Z";"8.1";"-20.2833"
"9276";"1767-4-14T00:00:00Z";"6.58333";"-20"
"9277";"1767-4-15T00:00:00Z";"5.45";"-19.7833"
"9278";"1767-4-16T00:00:00Z";"4.53333";"-19.6"
"9279";"1767-4-17T00:00:00Z";"3.51667";"-19.45"
"9280";"1767-4-18T00:00:00Z";"2.66667";"-19.3667"
"9281";"1767-4-19T00:00:00Z";"2.25";"-19.35"
"9282";"1767-4-20T00:00:00Z";"1.85";"-19.4333"
"9283";"1767-4-21T00:00:00Z";"1.6";"-19.5333"
"9284";"1767-4-22T00:00:00Z";"2.63333";"-19.6333"
"9285";"1767-4-23T00:00:00Z";"2.66667";"-19.85"
"9286";"1767-4-24T00:00:00Z";"2.75";"-20.0167"
"9287";"1767-4-25T00:00:00Z";"2.61667";"-20.7333"
"9288";"1767-4-26T00:00:00Z";"2.63333";"-21.2"
"9289";"1767-4-27T00:00:00Z";"2.23333";"-21.5667"
"9290";"1767-4-28T00:00:00Z";"2.58333";"-22.0833"
"9291";"1767-4-29T00:00:00Z";"2.81667";"-21.9333"
"9292";"1767-4-30T00:00:00Z";"2.95";"-21.9833"
"9293";"1767-5-1T00:00:00Z";"3";"-21.9167"
"9294";"1767-5-2T00:00:00Z";"2.46667";"-22.0667"
"9295";"1767-5-3T00:00:00Z";"2.28333";"-21.6333"
"9296";"1767-5-4T00:00:00Z";"2.83333";"-21.6333"
"9297";"1767-5-5T00:00:00Z";"2.76667";"-21.1167"
"9298";"1767-5-6T00:00:00Z";"2.46667";"-20.6667"
"9299";"1767-5-7T00:00:00Z";"2.23333";"-20.4333"
"9300";"1767-5-8T00:00:00Z";"2.58333";"-19.8667"
"9301";"1767-5-9T00:00:00Z";"2.81667";"-20.15"
"9335";"1767-6-12T00:00:00Z";"-27.8";"-23.6167"
"9336";"1767-6-13T00:00:00Z";"-29.8667";"-21.5333"
"9337";"1767-6-14T00:00:00Z";"-30.3167";"-20.15"
"9338";"1767-6-15T00:00:00Z";"-30.6833";"-19.6167"
"9339";"1767-6-16T00:00:00Z";"-31.2";"-19.1833"
"9340";"1767-6-17T00:00:00Z";"-31.7333";"-17.6667"
"9341";"1767-6-18T00:00:00Z";"-32.6333";"-16.5667"
"9342";"1767-6-19T00:00:00Z";"-32.0833";"-15.7167"
"9343";"1767-6-20T00:00:00Z";"-31.6833";"-15.3833"
"9344";"1767-6-21T00:00:00Z";"-32.15";"-15.4333"
"9345";"1767-6-22T00:00:00Z";"-33.6833";"-14.6667"
"9346";"1767-6-23T00:00:00Z";"-33.9167";"-14.7"
"9347";"1767-6-24T00:00:00Z";"-35.2167";"-14.7667"
"9348";"1767-6-25T00:00:00Z";"-35.7167";"-14.1167"
"9349";"1767-6-26T00:00:00Z";"-35.6833";"-11.7833"
"9350";"1767-6-27T00:00:00Z";"-35.7667";"-10.1333"
"9351";"1767-6-28T00:00:00Z";"-35.2833";"-8.28333"
"9352";"1767-6-29T00:00:00Z";"-34.9167";"-5.68333"
"9353";"1767-6-30T00:00:00Z";"-34.45";"-4.33333"
"9354";"1767-7-1T00:00:00Z";"-34.2667";"-1.38333"
"9355";"1767-7-2T00:00:00Z";"-34.5333";"0.6"
"9356";"1767-7-3T00:00:00Z";"-34.5833";"3.13333"
"9357";"1767-7-4T00:00:00Z";"-34.9333";"5.41667"
"9358";"1767-7-5T00:00:00Z";"-34.75";"7.78333"
"9359";"1767-7-6T00:00:00Z";"-34.6";"9.33333"
"9360";"1767-7-7T00:00:00Z";"-34.5";"11.55"
"9302";"1767-5-10T00:00:00Z";"2.63333";"-19.9667"
"9303";"1767-5-11T00:00:00Z";"2.05";"-19.3"
"9304";"1767-5-12T00:00:00Z";"1.55";"-19.35"
"9305";"1767-5-13T00:00:00Z";"1.76667";"-19.5667"
"9306";"1767-5-14T00:00:00Z";"1.76667";"-20.15"
"9307";"1767-5-15T00:00:00Z";"1.8";"-20.45"
"9308";"1767-5-16T00:00:00Z";"1.71667";"-20.2167"
"9309";"1767-5-17T00:00:00Z";"1.83333";"-20.4167"
"9310";"1767-5-18T00:00:00Z";"1.48333";"-19.8667"
"9311";"1767-5-19T00:00:00Z";"1.08333";"-19.7833"
"9312";"1767-5-20T00:00:00Z";"0.766667";"-20.0833"
"9313";"1767-5-21T00:00:00Z";"0.216667";"-20.7333"
"9314";"1767-5-22T00:00:00Z";"0.316667";"-20.7833"
"9315";"1767-5-23T00:00:00Z";"-1.43333";"-21.35"
"9316";"1767-5-24T00:00:00Z";"-2.86667";"-21.9167"
"9317";"1767-5-25T00:00:00Z";"-4.73333";"-22.6167"
"9318";"1767-5-26T00:00:00Z";"-5.88333";"-23.5167"
"9319";"1767-5-27T00:00:00Z";"-6.98333";"-24.2"
"9320";"1767-5-28T00:00:00Z";"-8.33333";"-25.3333"
"9321";"1767-5-29T00:00:00Z";"-9.8";"-25.3833"
"9322";"1767-5-30T00:00:00Z";"-10.8333";"-26.1"
"9323";"1767-5-31T00:00:00Z";"-11.8833";"-26.8167"
"9324";"1767-6-1T00:00:00Z";"-13.3";"-26.95"
"9325";"1767-6-2T00:00:00Z";"-14.7";"-26.95"
"9326";"1767-6-3T00:00:00Z";"-16.3833";"-26.6167"
"9327";"1767-6-4T00:00:00Z";"-17.6167";"-26.6167"
"9328";"1767-6-5T00:00:00Z";"-19.2167";"-26.6167"
"9329";"1767-6-6T00:00:00Z";"-19.9167";"-26.6167"
"9330";"1767-6-7T00:00:00Z";"-21.7333";"-26.2833"
"9331";"1767-6-8T00:00:00Z";"-22.8333";"-25.8667"
"9332";"1767-6-9T00:00:00Z";"-23.9333";"-25.3833"
"9333";"1767-6-10T00:00:00Z";"-24.6667";"-24.05"
"9334";"1767-6-11T00:00:00Z";"-25.9333";"-24.55"
"9361";"1767-7-8T00:00:00Z";"-34.45";"13.1333"
"9362";"1767-7-9T00:00:00Z";"-34.1667";"14.21"
"9363";"1767-7-10T00:00:00Z";"-33.8833";"14.45"
"9364";"1767-7-11T00:00:00Z";"-33.55";"15.72"
"9365";"1767-7-12T00:00:00Z";"-34.5667";"16.46"
"9366";"1767-7-13T00:00:00Z";"-33.9167";"16.85"
"9367";"1767-7-14T00:00:00Z";"-33.95";"16.71"
"9368";"1767-7-15T00:00:00Z";"-34";"16.5"
"9369";"1767-7-16T00:00:00Z";"-34.25";"16.19"
"9370";"1767-7-17T00:00:00Z";"-34.3667";"16.06"
"9371";"1767-7-18T00:00:00Z";"-34.5";"16.97"
"9372";"1767-7-19T00:00:00Z";"-34.2667";"18.21"
"9373";"1767-7-20T00:00:00Z";"-34.1";"15.64"
"9374";"1767-7-21T00:00:00Z";"-33.7";"15.41"
"9375";"1767-7-22T00:00:00Z";"-33.7";"15.1"
"9376";"1767-7-23T00:00:00Z";"-33.5667";"14.72"
"9377";"1767-7-24T00:00:00Z";"-34.5833";"13.76"
"9378";"1767-7-25T00:00:00Z";"-34.9667";"13.82"
"9379";"1767-7-26T00:00:00Z";"-34.3667";"14.38"
"9380";"1767-7-27T00:00:00Z";"-34.6167";"14.7"
"9381";"1767-7-28T00:00:00Z";"-34.6167";"14.94"
"9382";"1767-7-29T00:00:00Z";"-34.1";"15"
"9383";"1767-9-11T00:00:00Z";"-35.1667";"19"
"9384";"1767-9-12T00:00:00Z";"-36.1167";"20.2333"
"9385";"1767-9-13T00:00:00Z";"-36.1667";"20.6"
"9386";"1767-9-14T00:00:00Z";"-36.2667";"21"
"9387";"1767-9-15T00:00:00Z";"-37.25";"21.1667"
"9388";"1767-9-16T00:00:00Z";"-37.25";"23.8"
"9389";"1767-9-17T00:00:00Z";"-36.9";"26.05"
"9390";"1767-9-18T00:00:00Z";"-37.55";"27.5167"
"9391";"1767-9-19T00:00:00Z";"-37.0833";"30.1833"
"9392";"1767-9-20T00:00:00Z";"-36.85";"31.9667"
"9393";"1767-9-21T00:00:00Z";"-38.2833";"32.3167"
"9394";"1767-9-22T00:00:00Z";"-37.9";"33.5333"
"9395";"1767-9-23T00:00:00Z";"-37.7333";"34.0833"
"9396";"1767-9-24T00:00:00Z";"-37.7167";"34.2333"
"9397";"1767-9-25T00:00:00Z";"-37.6333";"34.3167"
"9398";"1767-9-26T00:00:00Z";"-38.1167";"33.8"
"9399";"1767-9-27T00:00:00Z";"-38.3667";"33.8333"
"9400";"1767-9-28T00:00:00Z";"-38.8";"33.8833"
"9401";"1767-9-29T00:00:00Z";"-39.8";"33.8833"
"9402";"1767-9-30T00:00:00Z";"-40.3167";"33.8333"
"9403";"1767-10-1T00:00:00Z";"-40.1167";"34.1167"
"9404";"1767-10-2T00:00:00Z";"-39.3";"34.1167"
"9405";"1767-10-3T00:00:00Z";"-38.4";"34.6"
"9406";"1767-10-4T00:00:00Z";"-37";"35.2667"
"9407";"1767-10-5T00:00:00Z";"-37.5167";"37.0667"
"9408";"1767-10-6T00:00:00Z";"-37.4333";"39.9667"
"9409";"1767-10-7T00:00:00Z";"-37.4167";"42.3167"
"9410";"1767-10-8T00:00:00Z";"-37.2333";"44.7"
"9411";"1767-10-9T00:00:00Z";"-37.2333";"49"
"9412";"1767-10-10T00:00:00Z";"-37.2333";"49"
"9413";"1767-10-11T00:00:00Z";"-37.0667";"51.6667"
"9414";"1767-10-12T00:00:00Z";"-37.1167";"54.25"
"9415";"1767-10-13T00:00:00Z";"-37.05";"57.25"
"9416";"1767-10-18T00:00:00Z";"-37.0833";"65.7833"
"9417";"1767-10-19T00:00:00Z";"-36.3167";"67.5667"
"9418";"1767-10-20T00:00:00Z";"-36.3167";"67.5667"
"9419";"1767-10-21T00:00:00Z";"-34.4333";"70.6"
"9420";"1767-10-22T00:00:00Z";"-34.4333";"70.6"
"9421";"1767-10-23T00:00:00Z";"-31.65";"74.6333"
"9422";"1767-10-24T00:00:00Z";"-30.6";"76.4833"
"9423";"1767-10-25T00:00:00Z";"-30.0833";"77.3167"
"9424";"1767-10-26T00:00:00Z";"-29.8333";"78.99"
"9425";"1767-11-3T00:00:00Z";"-20.0333";"87.89"
"9426";"1767-11-4T00:00:00Z";"-18.5167";"88.05"
"9427";"1767-11-5T00:00:00Z";"-17.4333";"88.09"
"9428";"1767-11-6T00:00:00Z";"-15.7667";"88.26"
"9429";"1767-11-7T00:00:00Z";"-13.6167";"88.42"
"9430";"1767-11-8T00:00:00Z";"-11.7";"88.58"
"9431";"1767-11-9T00:00:00Z";"-10.25";"88.61"
"9432";"1767-11-10T00:00:00Z";"-9.03333";"88.65"
"9433";"1767-11-11T00:00:00Z";"-8.13333";"88.13"
"9434";"1767-11-12T00:00:00Z";"-6.73333";"89.07"
"9435";"1767-11-13T00:00:00Z";"-6.05";"89.02"
"9436";"1767-11-14T00:00:00Z";"-5.7";"89.31"
"9437";"1767-11-15T00:00:00Z";"-4.62";"89.59"
"9438";"1767-11-16T00:00:00Z";"-3.53333";"89.75"
"9439";"1767-11-17T00:00:00Z";"-1.75";"89.91"
"9440";"1767-11-18T00:00:00Z";"-0.416667";"90.07"
"9441";"1767-11-19T00:00:00Z";"1.1";"90.38"
"9442";"1767-11-20T00:00:00Z";"2.55";"90.68"
"9443";"1767-11-21T00:00:00Z";"4.41667";"90.84"
"9444";"1767-11-22T00:00:00Z";"6.01667";"91"
"9445";"1767-11-23T00:00:00Z";"8.86667";"91.2333"
"9446";"1767-11-24T00:00:00Z";"8.63333";"91.21"
"9447";"1767-11-25T00:00:00Z";"7.33333";"91.31"
"9448";"1767-11-26T00:00:00Z";"7.35";"91.41"
"9449";"1767-11-27T00:00:00Z";"6.78333";"91.09"
"9450";"1767-11-28T00:00:00Z";"6.33333";"91.02"
"9451";"1767-11-29T00:00:00Z";"6.11667";"90.47"
"9452";"1767-11-30T00:00:00Z";"6.63333";"89.48"
"9453";"1767-12-1T00:00:00Z";"7.21667";"88.1"
"9454";"1767-12-2T00:00:00Z";"7.58333";"86.54"
"9455";"1767-12-3T00:00:00Z";"7.78333";"84.99"
"9456";"1767-12-4T00:00:00Z";"7.81667";"83.47"
"9457";"1767-12-5T00:00:00Z";"7.13333";"82.25"
"9458";"1767-12-6T00:00:00Z";"5.98333";"81.6"
"9459";"1767-12-8T00:00:00Z";NULL;NULL
"9460";"1767-12-11T00:00:00Z";"6.9167";"79.8667"
"11248";"1677-4-12T00:00:00Z";NULL;NULL
"11249";"1677-4-13T00:00:00Z";"52.7833";NULL
"11250";"1677-4-14T00:00:00Z";"53.25";NULL
"11251";"1677-4-15T00:00:00Z";"54.2333";NULL
"11252";"1677-4-16T00:00:00Z";"55.4";NULL
"11253";"1677-4-17T00:00:00Z";"56.7167";NULL
"11254";"1677-4-18T00:00:00Z";"57.9667";NULL
"11255";"1677-4-19T00:00:00Z";"58.8333";NULL
"11256";"1677-4-20T00:00:00Z";NULL;NULL
"11257";"1677-4-21T00:00:00Z";"60";"-2.98333"
"11258";"1677-4-22T00:00:00Z";"60";"-6.71667"
"11259";"1677-4-23T00:00:00Z";"59.5333";"-8.15"
"11260";"1677-4-24T00:00:00Z";"58.8";"-10.3"
"11261";"1677-4-25T00:00:00Z";"56.6333";"-14.3667"
"11262";"1677-4-26T00:00:00Z";"54.5";"-16.6"
"11263";"1677-4-27T00:00:00Z";"52.3667";"-17.9667"
"11264";"1677-4-28T00:00:00Z";"50.8";"-16.9"
"11265";"1677-4-29T00:00:00Z";"48.6667";"-17.5833"
"11266";"1677-4-30T00:00:00Z";"46.3";"-18.2667"
"11267";"1677-5-1T00:00:00Z";"44";"-18.8167"
"11268";"1677-5-2T00:00:00Z";"41.2667";"-19.5"
"11269";"1677-5-3T00:00:00Z";"39.5333";"-19.5"
"11270";"1677-5-4T00:00:00Z";"37.0333";"-20.1"
"11271";"1677-5-5T00:00:00Z";"34.55";"-20.7"
"11272";"1677-5-6T00:00:00Z";"32.7";"-21.15"
"11273";"1677-5-7T00:00:00Z";"31.0833";"-21.4833"
"11274";"1677-5-8T00:00:00Z";"30.2667";"-21.6"
"11275";"1677-5-9T00:00:00Z";"29.2";"-21.6"
"11276";"1677-5-10T00:00:00Z";"26.5667";"-21.6"
"11277";"1677-5-11T00:00:00Z";"23.9";"-21.6"
"11278";"1677-5-12T00:00:00Z";"21.4";"-21.6"
"11279";"1677-5-13T00:00:00Z";"19.7833";"-22.4"
"11280";"1677-5-14T00:00:00Z";"17.9333";"-23.2"
"11281";"1677-5-15T00:00:00Z";"16.35";"-24.15"
"11282";"1677-5-16T00:00:00Z";NULL;NULL
"11283";"1677-5-20T00:00:00Z";NULL;NULL
"11284";"1677-5-21T00:00:00Z";"13.3";"-23.8167"
"11315";"1677-6-21T00:00:00Z";"-21.45";"-24.4167"
"11316";"1677-6-22T00:00:00Z";"-23.8667";"-24.4167"
"11317";"1677-6-23T00:00:00Z";"-25.3833";"-23.6833"
"11318";"1677-6-24T00:00:00Z";"-26.7333";"-23.2833"
"11319";"1677-6-25T00:00:00Z";"-28.3333";"-22.5333"
"11320";"1677-6-26T00:00:00Z";"-29.75";"-21.03"
"11321";"1677-6-27T00:00:00Z";"-30.7833";"-19.94"
"11322";"1677-6-28T00:00:00Z";"-31.25";"-19.63"
"11323";"1677-6-29T00:00:00Z";"-32.7667";"-17.96"
"11324";"1677-6-30T00:00:00Z";"-33.5667";"-16.2"
"11325";"1677-7-1T00:00:00Z";"-34.4333";"-13.5"
"11326";"1677-7-2T00:00:00Z";"-35.3833";"-10.81"
"11327";"1677-7-3T00:00:00Z";"-36.1";"-7.57"
"11328";"1677-7-4T00:00:00Z";"-36.1667";"-5.09"
"11329";"1677-7-5T00:00:00Z";"-36.1667";"-2.65"
"11285";"1677-5-22T00:00:00Z";"11.5667";"-23.0667"
"11286";"1677-5-23T00:00:00Z";"10.0333";"-22.4333"
"11287";"1677-5-24T00:00:00Z";"8.66667";"-21.8833"
"11288";"1677-5-25T00:00:00Z";"8.41667";"-21.4833"
"11289";"1677-5-26T00:00:00Z";"8.18333";"-21.1"
"11290";"1677-5-27T00:00:00Z";"7.63333";"-20.85"
"11291";"1677-5-28T00:00:00Z";"6.5";"-20.5167"
"11292";"1677-5-29T00:00:00Z";"5.78333";"-20.4"
"11293";"1677-5-30T00:00:00Z";"5.66667";"-20.3167"
"11294";"1677-5-31T00:00:00Z";"5.4";"-20.7833"
"11295";"1677-6-1T00:00:00Z";"4.21667";"-21.45"
"11296";"1677-6-2T00:00:00Z";"3.3";"-22.15"
"11297";"1677-6-3T00:00:00Z";"3.15";"-21.3667"
"11298";"1677-6-4T00:00:00Z";"2.96667";"-20.35"
"11299";"1677-6-5T00:00:00Z";"3.03333";"-19.75"
"11300";"1677-6-6T00:00:00Z";"2.5";"-20.3"
"11301";"1677-6-7T00:00:00Z";"1.05";"-20.9667"
"11302";"1677-6-8T00:00:00Z";"-0.333333";"-21.2333"
"11303";"1677-6-9T00:00:00Z";"-1.81667";"-21.7"
"11304";"1677-6-10T00:00:00Z";"-3.05";"-22.3667"
"11305";"1677-6-11T00:00:00Z";"-4.06667";"-22.8167"
"11306";"1677-6-12T00:00:00Z";"-5.66667";"-22.9333"
"11307";"1677-6-13T00:00:00Z";"-7.01667";"-23.2167"
"11308";"1677-6-14T00:00:00Z";"-8.26667";"-23.35"
"11309";"1677-6-15T00:00:00Z";"-9.56667";"-23.6167"
"11310";"1677-6-16T00:00:00Z";"-11.1167";"-23.9"
"11311";"1677-6-17T00:00:00Z";"-12.8";"-24.0667"
"11312";"1677-6-18T00:00:00Z";"-14.6333";"-24.2333"
"11313";"1677-6-19T00:00:00Z";"-16.5667";"-24.2333"
"11314";"1677-6-20T00:00:00Z";"-18.6667";"-23.8833"
"11330";"1677-7-6T00:00:00Z";"-36.1667";"1.02"
"11331";"1677-7-7T00:00:00Z";"-36.1667";"4.03"
"11332";"1677-7-8T00:00:00Z";"-36";"5.22"
"11333";"1677-7-9T00:00:00Z";"-35.15";"6.77"
"11334";"1677-7-10T00:00:00Z";"-35.4833";"6.8"
"11335";"1677-7-11T00:00:00Z";"-36.2";"7.85"
"11336";"1677-7-12T00:00:00Z";"-36";"10.27"
"11337";"1677-7-13T00:00:00Z";"-35.2";"11.98"
"11338";"1677-7-14T00:00:00Z";"-34.8833";"13"
"11339";"1677-7-15T00:00:00Z";"-34.0333";"15.49"
"11340";"1677-7-16T00:00:00Z";"-34.0333";"18.2"
"11341";"1677-7-31T00:00:00Z";NULL;NULL
"11342";"1677-8-1T00:00:00Z";"-34.6";"18.6667"
"11343";"1677-8-2T00:00:00Z";"-35";"20.07"
"11344";"1677-8-3T00:00:00Z";"-35.7833";"21.4667"
"11345";"1677-8-4T00:00:00Z";"-37.0333";"24.5167"
"11346";"1677-8-5T00:00:00Z";"-37.5833";"26.7167"
"11347";"1677-8-6T00:00:00Z";"-38.4667";"29.45"
"11348";"1677-8-7T00:00:00Z";"-38.6667";"32.0833"
"11349";"1677-8-8T00:00:00Z";"-38.45";"33.6833"
"11350";"1677-8-9T00:00:00Z";"-38.95";"36.95"
"11351";"1677-8-10T00:00:00Z";"-38.95";"39.7"
"11352";"1677-8-11T00:00:00Z";"-38.95";"42.1"
"11353";"1677-8-12T00:00:00Z";"-38.95";"45.6167"
"11354";"1677-8-13T00:00:00Z";"-39.1";"46.4667"
"11355";"1677-8-14T00:00:00Z";"-39.45";"49.4333"
"11356";"1677-8-15T00:00:00Z";"-38.9667";"51.6"
"11357";"1677-8-16T00:00:00Z";"-38.8833";"54.8667"
"11358";"1677-8-17T00:00:00Z";"-39.2333";"58.4167"
"11359";"1677-8-18T00:00:00Z";"-39.2333";"62.1167"
"11360";"1677-8-19T00:00:00Z";"-39.05";"64.7833"
"11361";"1677-8-20T00:00:00Z";"-39.05";"67.45"
"11362";"1677-8-21T00:00:00Z";"-39.4667";"70.2333"
"11363";"1677-8-22T00:00:00Z";"-39.1167";"73.8"
"11364";"1677-8-23T00:00:00Z";"-38.4167";"76.1833"
"11365";"1677-8-24T00:00:00Z";"-38.8833";"78.85"
"11366";"1677-8-25T00:00:00Z";"-37.9667";"81.6"
"11367";"1677-8-26T00:00:00Z";"-37.15";"83.72"
"11368";"1677-8-27T00:00:00Z";"-36.3667";"85.82"
"11369";"1677-8-28T00:00:00Z";"-35.3833";"88.27"
"11370";"1677-8-29T00:00:00Z";"-34.4167";"90.85"
"11371";"1677-8-30T00:00:00Z";"-33.2";"93.48"
"11372";"1677-8-31T00:00:00Z";"-31.3333";"95.38"
"11373";"1677-9-1T00:00:00Z";"-29.5667";"97"
"11374";"1677-9-2T00:00:00Z";"-28";"98.27"
"11375";"1677-9-3T00:00:00Z";"-26.7333";"97.98"
"11376";"1677-9-4T00:00:00Z";"-26.3333";"97.7"
"11377";"1677-9-5T00:00:00Z";"-25.8833";"97.63"
"11378";"1677-9-6T00:00:00Z";"-24.7333";"97.95"
"11379";"1677-9-7T00:00:00Z";"-22.2333";"98.78"
"11380";"1677-9-8T00:00:00Z";"-19.8333";"99.65"
"11381";"1677-9-9T00:00:00Z";"-17.55";"100.55"
"11382";"1677-9-10T00:00:00Z";"-15.45";"100.92"
"11383";"1677-9-11T00:00:00Z";"-13.9333";"101.37"
"11384";"1677-9-12T00:00:00Z";"-12.1833";"102.07"
"11385";"1677-9-13T00:00:00Z";"-10.1333";"103.17"
"11386";"1677-9-14T00:00:00Z";"-7.83333";"103.82"
"11387";"1677-9-15T00:00:00Z";"-6.33333";"105"
"11388";"1677-9-23T00:00:00Z";"-6.1";"106.867"
"12558";"1753-12-10T00:00:00Z";"-23.5333";"66.6"
"12559";"1753-12-11T00:00:00Z";"-24.8";"65.3333"
"12560";"1753-12-12T00:00:00Z";"-25.3167";"63.9167"
"12561";"1753-12-13T00:00:00Z";"-25.6333";"62.8333"
"12562";"1753-12-14T00:00:00Z";"-26.0167";"61.35"
"12563";"1753-12-15T00:00:00Z";"-26.2667";"59.1833"
"12564";"1753-12-16T00:00:00Z";"-26.8333";"56.95"
"12565";"1753-12-17T00:00:00Z";"-27.1667";"55.05"
"12566";"1753-12-18T00:00:00Z";"-27.4833";"53.3667"
"12567";"1753-12-19T00:00:00Z";"-27.8";"51.9"
"12568";"1753-12-20T00:00:00Z";"-28.4667";"50.1167"
"12569";"1753-12-21T00:00:00Z";"-28.85";"48.8167"
"12570";"1753-12-22T00:00:00Z";"-29.05";"48.3"
"12571";"1753-12-23T00:00:00Z";"-29.45";"46.6"
"12572";"1753-12-24T00:00:00Z";"-30.4";"44.57"
"12703";"1755-1-19T00:00:00Z";"25.25";"-19.9167"
"12704";"1755-1-20T00:00:00Z";"22.8667";"-20.8333"
"12705";"1755-1-21T00:00:00Z";"20.3";"-21.9"
"12706";"1755-1-22T00:00:00Z";"17.3";"-22.4667"
"12707";"1755-1-23T00:00:00Z";"15.65";"-22.2"
"12549";"1753-12-1T00:00:00Z";"-18.6167";"77.1667"
"12550";"1753-12-2T00:00:00Z";"-19.6167";"75.95"
"12551";"1753-12-3T00:00:00Z";"-20.6167";"74.3167"
"12552";"1753-12-4T00:00:00Z";"-21.3333";"73.8"
"12553";"1753-12-5T00:00:00Z";"-21.2";"72.7167"
"12554";"1753-12-6T00:00:00Z";"-20.9167";"72.25"
"12555";"1753-12-7T00:00:00Z";"-21.5167";"71.1"
"12556";"1753-12-8T00:00:00Z";"-22.1";"69.6"
"12557";"1753-12-9T00:00:00Z";"-22.75";"67.8667"
"12573";"1753-12-25T00:00:00Z";"-31.0833";"43.48"
"12574";"1753-12-26T00:00:00Z";"-31.45";"42.46"
"12575";"1753-12-27T00:00:00Z";"-32.1667";"41.06"
"12576";"1753-12-28T00:00:00Z";"-32.4";"40.01"
"12577";"1753-12-29T00:00:00Z";"-32.8167";"38.54"
"12578";"1753-12-30T00:00:00Z";"-33.3667";"37.09"
"12579";"1753-12-31T00:00:00Z";"-33.7667";"35.73"
"12580";"1754-1-1T00:00:00Z";"-34.55";"33.74"
"12581";"1754-1-2T00:00:00Z";"-35.1";"32.17"
"12582";"1754-1-3T00:00:00Z";"-36.1667";"31.42"
"12583";"1754-1-4T00:00:00Z";"-35.95";"30.22"
"12584";"1754-1-5T00:00:00Z";"-34.9333";"29.2"
"12585";"1754-1-6T00:00:00Z";"-34.7667";"27.2"
"12586";"1754-1-7T00:00:00Z";"-34.7667";"26.77"
"12587";"1754-1-8T00:00:00Z";"-34.6";"26.1"
"12588";"1754-1-9T00:00:00Z";"-35.95";"24.75"
"12589";"1754-1-10T00:00:00Z";"-34.7833";"23.4"
"12590";"1754-1-11T00:00:00Z";"-34.55";"22.82"
"12591";"1754-1-12T00:00:00Z";"-34.9667";"21.1"
"12592";"1754-1-13T00:00:00Z";"-34.9833";"19.6"
"12593";"1754-1-14T00:00:00Z";NULL;NULL
"12594";"1754-2-3T00:00:00Z";"-33.7167";"18.3833"
"12595";"1754-2-4T00:00:00Z";"-32.1";"16.1333"
"12596";"1754-2-5T00:00:00Z";"-30.3833";"14.51"
"12597";"1754-2-6T00:00:00Z";"-28.7333";"12.81"
"12598";"1754-2-7T00:00:00Z";"-27.15";"11.29"
"12599";"1754-2-8T00:00:00Z";"-26.0167";"10.05"
"12600";"1754-2-9T00:00:00Z";"-24.8167";"8.9"
"12601";"1754-2-10T00:00:00Z";"-23.7";"7.73"
"12602";"1754-2-11T00:00:00Z";"-22.7167";"6.73"
"12603";"1754-2-12T00:00:00Z";"-21.7667";"5.84"
"12604";"1754-2-13T00:00:00Z";"-20.8333";"4.94"
"12605";"1754-2-14T00:00:00Z";"-19.7";"4.8"
"12606";"1754-2-15T00:00:00Z";"-18.3333";"2.48"
"12607";"1754-2-16T00:00:00Z";"-17.0667";"1.19"
